0.21951485,0.20286511,0.17923719,0.14055216,0.11702612,0.0919047,0.07279822,0.058892466,0.056655034,0.051597323,0.04852082,0.04715411
0.40788454,0.39681,0.36550397,0.35036576,0.31438404,0.25031826,0.1772297,0.10549921,0.046321586,-0.01393076,-0.041495603,-0.07570724
0.053053014,0.06530632,0.069254726,0.067432694,0.0683764,0.0644446,0.05121466,0.033515375,0.0072727557,-0.020857532,-0.03596042,-0.049168006
-0.09397023,-0.08456793,-0.045265146,0.0019803047,0.019629277,0.027446553,0.03331989,0.025158431,0.0031629242,-0.025293764,-0.04260768,-0.058306895
0.05268717,0.065024234,0.07114821,0.06364291,0.05365077,0.045256056,0.03838622,0.024527833,0.013145664,0.0010169505,-0.007219314,-0.011765361
-0.060159124,-0.0711105,-0.05076274,-0.0067790784,0.0097875185,0.012595728,0.0034761578,0.0016030632,-0.01909378,-0.040706217,-0.05072695,-0.0641845
0.33891487,0.36009833,0.33558723,0.26043573,0.2179851,0.18800896,0.16380018,0.13227938,0.14457993,0.15165031,0.16090532,0.17631668
0.17205924,0.18090534,0.1495336,0.10916365,0.09862878,0.09167846,0.078035004,0.070829354,0.07956411,0.08439422,0.0875215,0.09146459
-0.057271644,-0.03823305,-0.062449325,-0.08763896,-0.12392492,-0.12473774,-0.101984166,-0.08735189,-0.03475178,0.018107606,0.05350988,0.08868084
0.42296076,0.40637082,0.33582094,0.22795956,0.15630239,0.10750985,0.068918765,0.046281114,0.06278169,0.075242296,0.09641543,0.11943442
-0.042038828,-0.056323633,-0.039572097,0.004282117,0.020651132,0.025687262,0.017550282,0.017781869,-0.00035479292,-0.026083495,-0.037824336,-0.048332885
-0.2595596,-0.29839855,-0.3001492,-0.26478624,-0.23774181,-0.21007839,-0.17965898,-0.13965447,-0.10479855,-0.07029328,-0.0479493,-0.035264194
-0.1815383,-0.21458225,-0.1961157,-0.13633096,-0.11032213,-0.10001007,-0.09617777,-0.08857672,-0.1114392,-0.14213382,-0.15858239,-0.17788924
