7.173975759181433887e+02,7.186600555023533161e+02,7.237163465688638553e+02,6.910960642056141978e+02,7.189522922581714965e+02,7.017050925023730770e+02,7.155346250373986550e+02
8.122293381499416398e+01,8.690806942755301634e+01,8.400820985490148018e+01,8.128358327568794550e+01,8.223605366259414495e+01,8.298917108549180455e+01,8.329994183683686515e+01
7.618617864891480451e+01,7.696871693113872936e+01,7.536758713027178658e+01,7.345182025022549510e+01,7.595287196219346981e+01,7.478713088454753688e+01,7.473087709160940051e+01
2.041417042824977202e+01,2.034946381823068862e+01,2.098971325149114975e+01,2.189237210173424231e+01,2.121331663296337311e+01,1.997390108344524862e+01,1.947287367562285709e+01
5.453682200483519864e+02,5.453660284905631670e+02,5.317689080696678730e+02,5.330185303209951826e+02,5.492907140486206572e+02,5.454947364244663959e+02,5.351764254024590173e+02
5.173284614131601700e+01,4.869608037152742952e+01,5.436821905866439408e+01,4.923108407598597580e+01,5.187814818770574021e+01,4.896980338344372541e+01,4.746274908894518774e+01
1.075177220753529070e+02,1.078169636128711772e+02,1.050984425201765191e+02,1.002515088047918823e+02,9.949321605568489701e+01,1.086497664888938317e+02,1.052357596420260819e+02
1.010851473270001009e+02,9.282185309635811166e+01,9.759703794377966801e+01,9.212110637423144510e+01,9.672488261802061515e+01,1.013891174097047951e+02,9.687241931811728080e+01
2.175224947450959689e+01,2.177834440825396811e+01,2.102332553987413988e+01,1.917830009145838943e+01,2.123626325542046800e+01,2.094060724492847569e+01,2.097063050164196341e+01
2.944988340499887727e+02,2.975337732288115831e+02,3.041436823329433423e+02,2.888308606455125300e+02,2.988117707831235634e+02,2.979696524789206364e+02,2.978447687353877313e+02
1.778435778000196876e+02,1.813372031185383833e+02,1.757618746856674932e+02,1.740193271615809749e+02,1.780239668205204850e+02,1.730550954640854684e+02,1.765072044029531071e+02
7.302427870505193930e+00,6.295242578499024688e+00,6.963325123293543584e+00,5.610994058470865298e+00,7.480946660440645601e+00,6.163994763086661166e+00,6.690066754630119128e+00
9.343140101991683366e+01,1.009743592792756459e+02,9.626742715117367766e+01,9.384980432827060781e+01,1.018503702169034284e+02,9.324734190609416373e+01,1.008581728307983951e+02
2.284333087456022326e+01,2.158666614107318082e+01,2.454685464812843065e+01,2.181737417312270466e+01,2.286559460481360517e+01,2.192463099516049851e+01,2.469468051792927099e+01
2.068933333642251853e+02,2.140168279469722847e+02,2.080268302972906440e+02,2.083009813930892733e+02,2.110328486566964727e+02,2.058690553831679040e+02,2.005543996099571871e+02
3.419168173898419241e+02,3.417302259665113979e+02,3.377803845062598498e+02,3.338322273068665140e+02,3.395570823271984295e+02,3.375881665174060231e+02,3.401135184986368927e+02
6.620227062509925986e+01,6.713551907659277163e+01,6.841753536975845407e+01,6.772881210077004255e+01,6.764871396615623667e+01,6.338911169245418620e+01,6.392811710056555086e+01
2.228439977999672976e+02,2.164181486158060750e+02,2.205835598898740102e+02,2.180045222887460454e+02,2.213399790127803612e+02,2.207769684746286885e+02,2.149600667903350484e+02
2.683222417491935516e+02,2.680177648854436256e+02,2.617759323071542781e+02,2.615580834148452141e+02,2.665682625741499123e+02,2.675291363181039515e+02,2.556308833672875949e+02
3.751413668011305447e+01,3.956080051735050063e+01,3.725504178406227851e+01,3.972183128901667004e+01,3.853546548034594110e+01,3.541839854639353291e+01,3.641930860108276846e+01
2.218270666013802668e+02,2.253584963961302776e+02,2.248596735519954848e+02,2.142796478363481185e+02,2.188678827781272673e+02,2.181829205154118654e+02,2.164905405844031634e+02
9.821031492214996206e+02,1.001695024729595616e+03,9.663585718979458079e+02,9.453206501596508815e+02,9.823407354481958009e+02,9.629476536869423171e+02,9.753988534205418546e+02
