"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.008515, 1, 0.008515, cell_dimension='18', gaussian_noise_stdev='0.00045', l2_regularization='0.00045', max_epoch_size='30', max_num_epochs='14', minibatch_size='10', num_hidden_layers='2', random_normal_initializer_stdev='0.00045'
584.927113, 0.310147, 585.413843, 1, 0.486730, cell_dimension='18', gaussian_noise_stdev='0.00045', l2_regularization='0.00045', max_epoch_size='30', max_num_epochs='14', minibatch_size='10', num_hidden_layers='2', random_normal_initializer_stdev='0.00045'
1154.265607, 0.308175, 1155.243925, 2, 0.978318, cell_dimension='21', gaussian_noise_stdev='0.000275', l2_regularization='0.000625', max_epoch_size='20', max_num_epochs='19', minibatch_size='7', num_hidden_layers='3', random_normal_initializer_stdev='0.000275'
4153.392461, 0.307897, 4156.698274, 3, 3.305814, cell_dimension='20', gaussian_noise_stdev='0.0006687500000000001', l2_regularization='0.0006687500000000001', max_epoch_size='17', max_num_epochs='3', minibatch_size='12', num_hidden_layers='3', random_normal_initializer_stdev='0.00040625'
8323.341477, 0.307700, 8408.681599, 4, 85.340122, cell_dimension='20', gaussian_noise_stdev='0.00016090265627147904', l2_regularization='0.0007847917341417573', max_epoch_size='46', max_num_epochs='3', minibatch_size='15', num_hidden_layers='1', random_normal_initializer_stdev='0.0004096136259230347'
10107.015374, 0.307696, 10219.503739, 5, 112.488365, cell_dimension='20', gaussian_noise_stdev='0.00016090265627147904', l2_regularization='0.0007702980593613393', max_epoch_size='46', max_num_epochs='3', minibatch_size='15', num_hidden_layers='4', random_normal_initializer_stdev='0.0005016807549344828'
