-3.010476370000000359e-04,-1.940053099999999777e-03,4.530912499999999524e-03,1.229888275000000364e-04,3.481376899999999875e-03,-5.451900049999999559e-04,1.936379950000000115e-03
2.914527999999999889e-04,3.603530850000000261e-03,5.084278049999999168e-04,5.649808500000000691e-03,4.159419799999999542e-03,1.103378749999999950e-02,1.642795299999999948e-03
-7.934361500000000622e-03,-1.111698650000000031e-02,5.492143550000000082e-03,-2.029101400000000305e-02,3.947941200000000019e-03,-1.378709699999999816e-02,-9.727324500000000471e-03
-1.692226699999999778e-02,-3.754289549999999601e-03,-7.891384250000001155e-03,-5.593237000000000035e-03,-2.058318250000000169e-02,-1.198810449999999916e-02,-1.734308999999999851e-02
1.715232350000000031e-03,1.704838750000000009e-03,6.060417050000000035e-03,5.241411750000000112e-03,-5.882471000000000011e-04,4.206051399999999850e-03,-1.098311250000000121e-03
7.331941249999999674e-03,-7.070684350000000160e-03,-6.921610499999999652e-04,-1.142486949999999956e-03,-1.509440950000000021e-03,9.352413250000000261e-03,-1.215351974999999939e-02
2.556413349999999904e-03,-1.233834349999999962e-03,-2.457168350000000362e-03,3.005719249999999881e-03,-1.456301450000000060e-03,5.216031599999999650e-03,-1.488853950000000158e-03
-7.817922250000001322e-03,-1.366323699999999995e-02,1.818063999999999791e-02,-1.370191629999999855e-03,2.618207850000000073e-03,-7.665010850000000386e-04,2.614499499999999900e-03
1.690218699999999907e-02,1.719267500000000101e-02,-1.006330750000000024e-02,-1.930915999999999882e-02,1.026631149999999992e-02,6.169215349999999931e-03,3.921288150000000472e-03
5.739810999999999178e-03,2.415330000000005892e-06,4.557834500000003397e-06,-7.857716000000000700e-03,-2.469886900000000003e-03,3.380372850000000051e-03,-2.646938300000000258e-03
2.072304249999999941e-03,-8.856015000000000068e-03,-1.242927499999999961e-03,-7.409118499999999864e-03,2.738018299999999718e-03,-5.846880999999999953e-03,-8.228948499999999555e-03
2.769433150000000232e-02,-1.348095749999999975e-02,6.935960649999999700e-03,-2.319934449999999995e-02,3.386435799999999718e-02,-3.276926949999999991e-03,1.586069349999999836e-02
-8.322526499999999966e-03,-1.785725199999999794e-03,1.008582400000000018e-02,-9.205101999999999729e-03,4.768636999999999724e-04,-1.437885749999999983e-02,9.363455000000000562e-04
-1.727772899999999862e-02,1.149353599999999864e-02,3.299129249999999906e-03,-1.188391530000000064e-03,8.086776500000000551e-04,-8.380105249999998673e-03,1.516347400000000144e-02
7.524553950000000338e-03,-6.753816399999999429e-03,5.471614000000000295e-04,1.334111430000000037e-03,3.539715550000000106e-03,7.316221500000000960e-03,-1.305128580000000085e-03
6.439336650000000370e-03,-6.010855499999999581e-03,9.265390050000000752e-04,-4.273895799999999833e-04,4.637092000000000644e-03,5.463954350000000369e-03,-8.264960000000000015e-03
1.116646950000000152e-02,5.209211699999998987e-03,-4.965371849999999747e-03,-1.347587199999999985e-03,6.357768699999999558e-03,6.434496050000000286e-03,4.263318749999999921e-03
-5.609168999999998920e-03,-3.607458499999999539e-04,1.861848649999999937e-03,6.170564649999999915e-03,-2.619456949999999715e-03,-5.523057300000000155e-04,-7.925630499999999218e-03
-1.489920499999998807e-04,-6.553600550000000108e-03,2.369126299999999713e-03,-5.879049499999999644e-03,-3.981705500000000050e-03,3.064476049999999806e-03,-9.352380750000000020e-03
1.801534949999999968e-02,-1.988051949999999901e-02,-1.162893049999999930e-03,-1.080226649999999934e-02,1.042473874999999897e-02,-1.255679850000000070e-02,-2.398619250000000314e-02
-3.775517249999999804e-03,-2.788706549999999708e-03,-3.666926499999999776e-03,4.852133399999999605e-04,3.224993599999999988e-03,2.364090249999999875e-04,-4.794352800000000261e-03
-3.334234000000000156e-03,-2.123721549999999826e-03,3.151458199999999411e-04,1.953609199999999828e-04,-2.433667899999999908e-03,-1.720676249999999845e-03,-6.719642199999999697e-03
6.843116200000000718e-03,-1.166195049999999879e-02,9.585059999999999414e-03,5.103883800000000304e-03,6.097842500000000623e-03,1.554989849999999967e-03,-5.292835799999999480e-03
-5.712392999999999638e-03,2.614420400000000248e-03,-3.353427300000000073e-03,-1.998734450000000037e-02,2.911641499999999489e-04,-1.553500300000000035e-02,1.890704270000000218e-03
8.474952000000000873e-03,4.925946850000000347e-04,8.103771249999999066e-03,3.837849249999999816e-03,9.510450000000000154e-03,5.497505599999999958e-03,8.319577750000001215e-03
3.372555450000000107e-03,-1.349632600000000120e-03,-2.026816500000000031e-03,-7.509408199999999603e-03,8.963467500000001607e-05,-3.248427749999999951e-03,2.859332099999999620e-03
1.140513950000000137e-02,1.326257274999999985e-02,9.600754499999999275e-03,-1.147547449999999913e-02,7.988411750000000422e-03,1.364706150000000000e-02,1.053943199999999962e-02
-1.642442349999999936e-03,-2.682552099999999974e-03,-5.860084399999999916e-03,3.760827849999999646e-03,-2.447931349999999881e-03,2.387282699999999924e-03,-7.709674649999999699e-03
1.227467649999999799e-02,6.453190250000000010e-03,1.104671999999999946e-02,-2.696006199999999992e-03,-1.316621150000000032e-02,2.534229900000000129e-03,-1.698657650000000123e-03
6.314556799999999220e-03,-4.864326500000000150e-03,2.561622749999999983e-03,-1.345782129999999925e-03,-1.242437050000000029e-02,2.562740499999999720e-03,-8.846584500000000822e-03
3.927502799999999655e-03,-6.775118999999999803e-04,1.079997800000000001e-02,2.885634450000000139e-03,-4.423470799999999498e-04,8.526571950000000257e-04,-1.212180599999999973e-03
-1.178792824999999860e-03,-1.845225149999999911e-02,5.882639349999999739e-03,-1.962035200000000063e-02,2.282581750000000145e-02,-2.112474849999999849e-02,-9.117972499999999966e-03
-5.781722499999999293e-03,-8.097083999999999402e-04,9.282306500000000321e-03,-1.707233000000000014e-02,2.864904449999999651e-03,-1.928189749999999897e-02,4.663243650000000080e-03
3.416510749999999812e-03,5.273104750000000285e-03,-1.026322099999999946e-02,-1.511112499999999956e-02,3.415989250000000220e-03,-4.385667499999999948e-03,1.388490200000000105e-03
4.208194099999999771e-03,2.755533200000000182e-03,-2.213635949999999929e-03,-1.371373350000000069e-03,-2.030437799999999793e-03,3.333222349999999737e-03,-5.434504050000000391e-03
-3.445065150000000027e-03,3.454225400000000140e-03,4.721519050000000210e-03,-2.366552349999999968e-03,3.256363899999999839e-03,-1.728672149999999942e-03,2.404664300000000036e-03
-8.388921500000000309e-03,2.117785000000000067e-03,-6.668479399999999863e-03,-9.578282000000000462e-03,7.834906500000000593e-03,-1.193891299999999892e-02,3.504356100000000172e-03
-6.672523299999999968e-04,-9.406832500000000125e-03,1.319126264999999918e-03,-9.881026000000001086e-03,-1.866855099999999851e-02,-7.136191300000000598e-03,-2.585036199999999826e-02
1.030774500000000010e-02,-7.115948150000000680e-03,9.433417999999998971e-03,3.323369149999999897e-03,-4.135170250000000380e-03,1.823839600000000047e-03,-1.074277800000000057e-03
1.792348950000000052e-02,-1.922222600000000198e-02,9.493828499999999032e-03,-1.890023400000000187e-02,-2.571511099999999883e-03,-1.096650100000000003e-02,-8.305257499999999654e-03
