0.0071264505,-0.004577957,0.016154742,0.0012262025,0.014334375,0.00017198035,0.006597539
0.00087872543,0.011008488,0.0048025614,0.018609192,0.009261658,0.0356512,0.01487672
-0.0140320435,-0.033509005,0.010969603,-0.047099613,0.006544082,-0.048608556,-0.012448528
-0.054276727,-0.000153495,-0.039948992,-0.016048022,-0.059918694,-0.047850486,-0.06082008
0.007454277,0.005955366,0.02519647,0.012356382,0.005653537,0.015652938,-0.0039588767
0.013474614,-0.012918487,-0.0043920605,0.00030591246,-0.007062938,0.024647688,-0.017280098
0.012230856,-0.008520991,-0.0020322143,0.0026349332,0.0012885882,0.01925485,-8.066464e-05
-0.019511003,-0.03795728,0.05350879,-0.0049233926,0.0077619776,0.00057058036,0.03146723
0.061398808,0.043525837,-0.027451443,-0.037381146,0.04446536,0.012851605,-0.01535145
0.015912041,-0.0040478474,-0.002509776,-0.02664386,-0.0051104184,0.0010293894,-0.007903512
0.0126803415,-0.030105373,-0.0032888497,-0.024156805,0.011776841,-0.017048042,-0.024089666
0.08398692,-0.039114628,0.03157521,-0.04375904,0.07928065,0.0033084191,0.088956855
-0.024317537,-0.0041068997,0.029162798,-0.02223919,-0.002032861,-0.034371585,0.012022847
-0.03541799,0.025382195,0.0115581015,0.0043076547,0.00081644394,-0.029394194,0.049868222
0.023802117,-0.015460918,0.0029439675,-0.003047727,0.012177777,0.025154816,0.003257664
0.02519662,-0.017268684,0.006558628,-0.0003758258,0.01919545,0.016620904,-0.020432424
0.03941974,0.01671646,-0.01111783,-0.00086342264,0.023450263,0.020160586,0.009939564
-0.010567352,-0.0032480978,0.010010922,0.009507484,0.0015877308,0.0014350796,-0.018867142
0.002887797,-0.016102124,0.0025528427,-0.021142535,-0.006297933,0.001222969,-0.029816804
0.03556372,-0.0536317,-0.00062255375,-0.04198396,0.037743717,-0.018049046,-0.06420511
0.005720863,-0.006630028,-0.007664417,-0.0009714952,0.017542975,-0.0013734153,-0.018367432
-0.0074347416,-0.0069099017,0.003840592,0.0004105938,-0.0023608718,0.0004980322,-0.016323313
0.024456557,-0.03300107,0.03229329,0.0054211817,0.024898991,0.012793102,-0.014802329
-0.0066588013,0.0028285207,-0.009980362,-0.05486346,0.0005514418,-0.04176253,-0.00012160558
0.030884057,0.0024861484,0.030947044,0.014944187,0.033723753,0.021493178,0.027313221
0.010071034,-0.005562526,-0.0070999027,-0.019107066,-0.0014671898,-0.010950988,0.007706819
0.04129265,0.034943264,0.041456815,-0.037055366,0.03133789,0.04841943,0.038022816
-0.0013294951,-0.0076151467,-0.014463391,0.0056529203,-0.0020861868,0.0072934567,-0.03268301
0.028334526,0.024503093,0.03114355,0.0007109174,-0.0261973,0.0021437271,-0.022592166
0.01614916,-0.010126609,0.0037333972,-0.013123817,-0.02529325,0.007226743,-0.029593939
0.009317599,-0.0025795489,0.035509806,0.006318355,0.0064090155,0.00578944,0.0020714514
0.010505934,-0.057784893,0.019179827,-0.038727675,0.058405645,-0.060935196,-0.001735393
-0.0026150458,-0.006778787,0.025447518,-0.030727182,0.011502416,-0.057833295,0.0041717254
0.021358706,0.0028821137,-0.017626414,-0.053469162,0.017757507,-0.019302545,-0.014171384
0.015283309,0.008956076,-0.0029153666,-0.0021805195,-5.127024e-05,0.011755022,-0.018824924
0.00035493518,0.008331677,0.018613389,-0.007440551,0.014874938,-0.0013574427,0.009912385
-0.005322596,-0.002758104,-0.010048811,-0.029818283,0.025635047,-0.029532574,0.006380288
0.0036337986,-0.02078646,-0.0013609927,-0.031997155,-0.039194085,-0.030289011,-0.09072302
0.030048624,-0.015902646,0.027086329,0.013276183,-0.0042658113,0.0011446029,-0.0061058803
0.05828751,-0.05850196,0.035135813,-0.07275353,0.011226674,-0.02028125,-0.012343534
0.030592792,-0.012776349,0.05115871,0.0009871088,0.056568407,0.015804244,0.026599737
0.001989155,0.016736632,0.022672186,0.009566018,0.0032863636,0.010028685,0.038337063
0.0485414,-0.010478529,0.038692996,-0.011897014,-0.020507358,0.0025319424,0.000373845
0.015069425,-0.0013525811,0.010360587,-0.002293402,0.007241493,0.0046768505,-0.0014647599
0.0064320257,-0.0009702232,0.0040516215,-0.014901817,0.00923671,-0.01867029,0.030411132
0.0009899465,-0.011428076,-0.009777873,-0.00096759526,-0.007456714,0.011218207,-0.03258341
0.00023355149,-0.038712803,0.0133665325,0.026915323,0.027234836,-0.03845029,0.06816162
