0.0049768854,-0.0088426415,0.0265334,-0.006097526,0.012489216,-0.0022478872,0.007945111
-0.025454847,-0.01604269,-0.029666414,-0.0067220437,-0.00836505,0.010757672,-0.009455364
0.035580248,-0.0015256689,0.0955662,-0.018069899,0.07416693,0.00012491317,0.03899074
0.0405356,0.11862558,0.057708208,0.09150466,0.032953165,0.049325265,0.02366613
-0.009370368,-0.01438205,0.016155032,-0.008128119,-0.01362054,-0.004930752,-0.016352493
0.057126753,4.6713278e-05,0.024315875,0.030311164,0.038849827,0.050476585,0.015082344
0.020264601,-0.014916085,0.0004980676,0.011764951,0.00992522,0.019807503,0.039603114
-0.012173757,-0.045595676,0.089601785,-0.010662219,0.030825555,0.017772611,0.03181464
0.03174331,0.03848121,-0.05313362,-0.07936136,-0.0013464317,0.006267066,-0.058479466
0.04803263,0.005393427,0.020365503,-0.01597901,0.016647901,0.027031552,0.02732267
0.05295162,-0.012466272,0.050171603,0.0071362383,0.057394303,0.0083926525,0.02346343
0.099873126,-0.053301737,0.048134077,-0.05727175,0.12505853,0.011060502,0.11005452
-0.021909062,0.007730473,0.05624908,-0.023012633,0.021064043,-0.028032936,0.022447318
-0.05434272,0.02777492,0.011009019,-0.015493577,-0.00018493272,-0.03332021,0.085293494
0.049594812,-0.008046603,0.016690012,0.01482145,0.037167847,0.034536768,0.027728735
0.035611764,-0.02638891,0.023204789,-0.000719605,0.026166955,0.018681388,-0.02148585
0.050932273,0.021979785,-0.011613876,-0.001832664,0.029204816,0.023216765,0.02990745
-0.014289999,-0.004788315,0.016974282,0.010404937,0.005818284,-0.017700724,-0.008890297
0.047152106,0.014757438,0.05745931,0.008790228,0.02366047,0.04692983,-0.009309828
0.055042423,-0.023924952,0.045800865,0.0043515638,0.088632956,-0.05046925,-0.07743678
0.024658557,0.01467581,0.026305884,0.016957857,0.034638733,0.01709298,0.0028961822
0.006267906,0.0059161093,0.027361315,0.019749712,0.021710817,0.007793174,0.0104726385
0.027370308,-0.05143659,0.051069938,0.004841991,0.025496915,-0.0004238356,-0.026623886
0.032521855,0.06504412,0.053816445,-0.019809902,0.053956274,0.009134329,0.06390989
-0.0013908921,-0.036963873,0.004141022,-0.026436038,-0.0024080034,-0.01463638,-0.008605078
0.040556695,0.023551142,0.016001478,0.0030066352,0.024316791,0.02481076,0.0473883
0.027171036,0.023677105,0.044788003,-0.08418911,0.02549314,0.04472428,0.034898967
0.01201462,0.010289205,0.00056039495,0.024715582,0.001763517,0.020992765,-0.027336575
0.013972303,-0.019456161,0.007657813,-0.03951318,-0.08386102,-0.0059043705,-0.060154885
0.063808344,0.010908232,0.048667125,0.027573014,0.00094727427,0.04298012,0.0070843026
-0.0065790187,-0.036006153,0.027203431,-0.019424023,-0.009506268,-0.022618052,-0.012235548
0.035537224,-0.051403135,0.086377926,-0.02437169,0.12761158,-0.067722976,0.037968107
-0.0017512627,-0.0026029542,0.070958786,-0.039483845,0.017859552,-0.04204282,0.011585709
0.06619752,0.057645574,0.03938069,-0.029190555,0.06712816,0.027854525,0.07109779
0.026230387,0.017578157,0.005501287,0.0034523583,0.007675102,0.020704646,-0.0014768355
-0.0074213375,0.008550228,0.03111179,-0.019702135,0.016801193,-0.0066050114,0.021706566
