7.696618831445890692e+02,7.626420701318261308e+02,7.715270699465131656e+02,7.352153778383753888e+02,7.648754327874562478e+02,7.486650841591678045e+02,7.631215295025614296e+02
8.611347652266351815e+01,9.092411085443235663e+01,8.887074395031744700e+01,8.660911879903606803e+01,8.707377965532057829e+01,8.790416895362271532e+01,8.746718731210431486e+01
7.223501630338908797e+01,7.285974395949571658e+01,7.313354812680466921e+01,6.872772982010101828e+01,7.251695435405507340e+01,6.987652707928587859e+01,6.912148794046999001e+01
2.110604544747418387e+01,2.120538032815738205e+01,2.267824495758912917e+01,2.249912422327856731e+01,2.184456963894377779e+01,2.127286553492004018e+01,2.090301204438213389e+01
5.955649421291550425e+02,5.870348728357016626e+02,5.800929258223476381e+02,5.823881446463199154e+02,5.938938511596686567e+02,5.921002416386967298e+02,5.886134969545237254e+02
5.593393944700853382e+01,5.260482405787136173e+01,5.997616652146213312e+01,5.254346436053669578e+01,5.582317460476276949e+01,5.276455646149783973e+01,5.190066095036362270e+01
1.113820290094256080e+02,1.098461188664528692e+02,1.078216720824808306e+02,1.032561356229626170e+02,1.031962144300480446e+02,1.111643263336765273e+02,1.054513615802978563e+02
1.015113481861517641e+02,9.230923863208435876e+01,9.774625044607384439e+01,9.198216117919545809e+01,9.698401169409309830e+01,9.924959634655745333e+01,9.527473325532602644e+01
2.443735627264926435e+01,2.470606212794872292e+01,2.324320253736009789e+01,2.227470496501918618e+01,2.406164902678867890e+01,2.299227229507522452e+01,2.406755135124744527e+01
2.715297085109053796e+02,2.750390667540176537e+02,2.819105848898528848e+02,2.666526627679193666e+02,2.756523978800991586e+02,2.709432080428749146e+02,2.703638546225684536e+02
1.785484461998292147e+02,1.794393476426522795e+02,1.754541374507031151e+02,1.713663685393090645e+02,1.778425424688608132e+02,1.721213325955413609e+02,1.770282618306566746e+02
7.615176110438991230e+00,6.771182438639250734e+00,7.358249890593511644e+00,5.879347067842711105e+00,7.993052987507459406e+00,6.009385204323538510e+00,7.092561184850357137e+00
