7.497523058455142291e+02,7.374218863274371643e+02,7.644646956250337553e+02,7.431281439568765563e+02,7.566887149704164131e+02,7.455615597851980283e+02,7.507810169361164299e+02
8.737890972390148647e+01,8.878690713333664064e+01,8.798943020305131313e+01,8.908600366393294223e+01,8.968407758862832679e+01,9.139714118754291405e+01,8.926234580452664602e+01
7.319287931957948956e+01,7.056628636331308257e+01,7.658861405974579384e+01,6.925688670874602337e+01,7.572979992576111385e+01,7.093277217352911634e+01,7.230917830953249847e+01
2.050637198826525776e+01,2.265214903459994389e+01,2.075803417807306417e+01,2.178301889625485188e+01,2.030247972529548761e+01,2.091294734888318274e+01,2.029137813762083198e+01
5.843097357355004533e+02,5.813013475624326247e+02,5.992556793155312107e+02,5.855805742105283116e+02,5.797589522825369386e+02,5.873762168773286021e+02,5.837289139643273757e+02
5.569519590015768529e+01,5.327906320906918580e+01,5.360557916264455258e+01,5.361471070459286636e+01,5.512806219049910794e+01,5.632390003119174082e+01,5.315761191082054182e+01
1.088147360074322165e+02,1.040297759625318008e+02,1.074585435179433546e+02,1.064298006666237058e+02,1.079298842082284438e+02,1.076323037069383872e+02,1.093672048828307339e+02
9.145447921043070494e+01,8.949075045080999757e+01,1.043579372670598957e+02,9.381453402979073530e+01,9.805078483254803245e+01,9.588822196237418893e+01,9.586811252358944557e+01
2.407943980606239975e+01,2.401591237564800352e+01,2.164430396011763591e+01,2.074559322248894233e+01,2.274181903352103973e+01,2.329238126584586155e+01,2.259640111281970576e+01
2.904019031571368146e+02,2.784684429013735780e+02,2.825526796956372095e+02,2.715610339848977333e+02,2.802952433296924823e+02,2.846547597019002183e+02,2.838349886019178712e+02
1.848713675481615724e+02,1.708661030511659078e+02,1.800708750533612204e+02,1.733034408997318678e+02,1.839407988003278547e+02,1.758748319080421538e+02,1.758927996709961405e+02
7.645047234624751553e+00,6.338635404256840467e+00,7.136130451434197219e+00,6.097690499564592415e+00,7.899239293392123606e+00,6.851033606567884959e+00,7.522224706654029092e+00
9.761127205227157333e+01,9.979470777344454291e+01,1.052199543120661787e+02,9.733881418056994050e+01,1.005698134561765897e+02,9.619446037836829078e+01,1.014355034572239163e+02
2.244466307074390699e+01,2.420281380393293347e+01,2.433455108441911108e+01,2.375291470313743147e+01,2.374331946654477576e+01,2.262653695051587732e+01,2.554333485262682402e+01
2.281257938443822866e+02,2.136502491387888369e+02,2.199588523742035591e+02,2.171098032985030670e+02,2.261689748426423705e+02,2.255949271190103786e+02,2.211487168653600861e+02
3.569727037679039086e+02,3.375939374676441957e+02,3.491406977311178252e+02,3.426978096372000664e+02,3.558875733656947205e+02,3.561609839771847419e+02,3.381584458418552686e+02
7.929050980012237915e+01,7.630467745064946428e+01,7.319387560199079701e+01,7.371842635472712857e+01,7.750527409073922058e+01,7.710272640121633003e+01,7.755968374610692706e+01
