"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.006474, 1, 0.006474, cell_dimension='18', gaussian_noise_stdev='0.00045', l2_regularization='0.00045', max_epoch_size='30', max_num_epochs='14', minibatch_size='10', num_hidden_layers='2', random_normal_initializer_stdev='0.00045'
13.190028, 0.637483, 13.391794, 1, 0.201765, cell_dimension='18', gaussian_noise_stdev='0.00045', l2_regularization='0.00045', max_epoch_size='30', max_num_epochs='14', minibatch_size='10', num_hidden_layers='2', random_normal_initializer_stdev='0.00045'
28.102111, 0.599356, 28.544292, 2, 0.442181, cell_dimension='21', gaussian_noise_stdev='0.000275', l2_regularization='0.000625', max_epoch_size='20', max_num_epochs='19', minibatch_size='7', num_hidden_layers='3', random_normal_initializer_stdev='0.000275'
39.118871, 0.582193, 39.817910, 3, 0.699039, cell_dimension='14', gaussian_noise_stdev='0.000625', l2_regularization='0.000275', max_epoch_size='40', max_num_epochs='8', minibatch_size='13', num_hidden_layers='2', random_normal_initializer_stdev='0.000625'
79.055568, 0.559847, 80.437175, 4, 1.381607, cell_dimension='19', gaussian_noise_stdev='0.0001875', l2_regularization='0.0003625', max_epoch_size='25', max_num_epochs='5', minibatch_size='11', num_hidden_layers='4', random_normal_initializer_stdev='0.0007125'
257.200920, 0.558701, 300.313543, 5, 43.112623, cell_dimension='16', gaussian_noise_stdev='0.00019959481116502056', l2_regularization='0.0003458283358148889', max_epoch_size='25', max_num_epochs='5', minibatch_size='6', num_hidden_layers='2', random_normal_initializer_stdev='0.0007594450865942457'
264.949147, 0.545843, 313.209218, 6, 48.260070, cell_dimension='15', gaussian_noise_stdev='0.00019541526517932164', l2_regularization='0.0003355139125360416', max_epoch_size='25', max_num_epochs='4', minibatch_size='11', num_hidden_layers='1', random_normal_initializer_stdev='0.0007097109742456953'
430.474284, 0.545673, 570.726776, 7, 140.252492, cell_dimension='16', gaussian_noise_stdev='0.00012912787070188026', l2_regularization='0.0003358685629884162', max_epoch_size='25', max_num_epochs='4', minibatch_size='11', num_hidden_layers='1', random_normal_initializer_stdev='0.0007097109742456953'
533.065382, 0.544720, 730.685941, 8, 197.620560, cell_dimension='16', gaussian_noise_stdev='0.00013104390728009758', l2_regularization='0.00033697966471702334', max_epoch_size='25', max_num_epochs='4', minibatch_size='11', num_hidden_layers='1', random_normal_initializer_stdev='0.0007720585517558528'
