0.23204824,0.14864644,0.12694687,0.098659426,0.051481187,0.022363931,0.017638832,0.018945605,0.034558684,0.106365986,0.098264664,0.1321207
-0.3203446,-0.2825449,-0.25833637,-0.25312972,-0.23186515,-0.21418688,-0.20714416,-0.21654765,-0.23248334,-0.2556258,-0.2837603,-0.30627412
-0.27350804,-0.22873224,-0.20616704,-0.18559948,-0.16285835,-0.1473117,-0.13424554,-0.12311573,-0.11624106,-0.12949334,-0.11815573,-0.12419301
0.10823579,0.12933938,0.14411284,0.17427143,0.17388792,0.19015902,0.17628425,0.19755483,0.19625005,0.22688372,0.22133398,0.23778199
-0.15487777,-0.21006817,-0.25802398,-0.29134816,-0.32487547,-0.3226763,-0.3202282,-0.28575128,-0.23135284,-0.19298986,-0.11322081,-0.029062506
-0.0885772,-0.09165313,-0.078601636,-0.08392324,-0.09725425,-0.07641837,-0.08233286,-0.08967743,-0.080483206,-0.05462126,-0.070534326,-0.04541438
-0.05145193,-0.059769005,-0.071783826,-0.078854464,-0.0904301,-0.11150715,-0.08896003,-0.100437336,-0.10924293,-0.107461296,-0.11634262,-0.11387126
-0.010224989,-0.008615228,-0.0013522208,0.004286686,-0.000686191,0.0049082153,0.0028295107,0.0060309004,0.009966106,0.02031735,0.014356867,0.027049964
-0.076308854,-0.07349297,-0.051734716,-0.042712793,-0.040041283,-0.028722197,-0.041112255,-0.0417898,-0.06494627,-0.062450733,-0.078774095,-0.10309231
0.13486499,0.13131784,0.10825712,0.09354015,0.0916266,0.05817952,0.06778149,0.033147343,0.0057836697,-0.023027696,-0.06426991,-0.09052555
-0.5150599,-0.5198491,-0.52232033,-0.5256273,-0.5351095,-0.5246244,-0.49188033,-0.45594573,-0.4374161,-0.38868865,-0.33384293,-0.29193935
0.24050033,0.115697294,0.030657768,-0.0041203946,-0.069067255,-0.11943115,-0.13934621,-0.11947742,-0.12969117,-0.1090624,-0.06803339,-0.018392548
-0.3611389,-0.38177297,-0.3896503,-0.3998445,-0.4146314,-0.3923276,-0.37906504,-0.3298064,-0.28040522,-0.22027607,-0.15992644,-0.089676104
0.30106968,0.27538273,0.26466706,0.25250858,0.24284936,0.21622673,0.18866816,0.14107841,0.08869823,0.03053132,-0.036613166,-0.07886836
-0.039933342,-0.024688989,-0.021035492,-0.019268498,-0.0081976205,0.0029841736,-0.009144403,-0.015331231,-0.03239212,-0.04968238,-0.06992017,-0.09205596
-0.31764287,-0.2922085,-0.26902363,-0.25604272,-0.2443364,-0.21998325,-0.2051684,-0.17501786,-0.15650985,-0.12804617,-0.10017169,-0.07901115
-0.16458637,-0.062586024,0.0079074055,0.04455407,0.100234255,0.13612668,0.12234321,0.09792239,0.041342333,-0.025490269,-0.11783746,-0.20417053
0.18964396,0.20206387,0.19054042,0.19204469,0.1981234,0.20063707,0.19378677,0.19762932,0.19915578,0.20236157,0.20186855,0.20077485
0.2909351,0.30179644,0.3112444,0.32257897,0.32440716,0.3072346,0.28513706,0.2513212,0.19724135,0.15343744,0.077187814,0.017886702
0.462193,0.3761769,0.27555767,0.25027233,0.19383395,0.14320445,0.14547807,0.15696323,0.172762,0.22093832,0.3185018,0.38855088
0.2339921,0.32545885,0.37735805,0.37889677,0.44078022,0.42986578,0.39339545,0.26603407,0.13140213,-0.037763834,-0.24219853,-0.43140364
-0.020279154,-0.07107784,-0.10890869,-0.12298989,-0.15327547,-0.15878823,-0.15902491,-0.13010955,-0.10362397,-0.053956643,-0.005418161,0.048528515
0.24210268,0.23929407,0.20910308,0.21277127,0.20732614,0.18591325,0.1856989,0.16844797,0.1348877,0.1255417,0.11100144,0.09655919
-0.47392383,-0.4438499,-0.40190303,-0.38517463,-0.37686908,-0.34502843,-0.32731003,-0.31255093,-0.3027906,-0.29515052,-0.28158614,-0.269001
0.12204624,0.0947316,0.08199588,0.066390544,0.04486434,0.032739133,0.03483867,0.02262111,0.025268033,0.047945186,0.051624455,0.07414617
-0.40973657,-0.38079783,-0.36312887,-0.35500032,-0.33842084,-0.32374552,-0.29848218,-0.2694945,-0.24449417,-0.22955337,-0.1830584,-0.14731325
0.34858757,0.23857182,0.14776725,0.08918564,0.036324054,-0.03225998,-0.04804037,-0.09301549,-0.14467439,-0.1583035,-0.17549166,-0.1832184
-0.20034733,-0.20033506,-0.20144928,-0.19536331,-0.19473372,-0.18770918,-0.17405322,-0.14467749,-0.1290535,-0.10347504,-0.06219121,-0.037262324
0.15179941,0.12296105,0.07973012,0.06654475,0.051391363,0.031874947,0.043779455,0.047018446,0.047217548,0.081850484,0.110507935,0.1337019
-0.061085496,-0.043277204,-0.036137104,-0.031838194,-0.016089,-0.016106524,-0.008272044,-0.015505627,-0.015847541,-0.035786748,-0.042158537,-0.071869
0.057829,0.033067722,0.026813526,0.013972419,0.0043851547,0.0010379022,-0.0055142045,-0.004442907,0.006215019,0.008528719,0.017112862,0.024747904
0.16354325,0.13361809,0.1125165,0.111171655,0.09728125,0.076286525,0.07569375,0.08996579,0.09318592,0.109283045,0.12696229,0.14695826
-0.01911246,-0.063070625,-0.08560307,-0.084063835,-0.11766888,-0.11393008,-0.09676659,-0.050402112,0.002643548,0.07068732,0.14195421,0.19347486
0.15137632,0.14588673,0.12931272,0.099595934,0.10448049,0.0936162,0.082080096,0.03501223,0.021218672,-0.0144081265,-0.060722783,-0.09869692
0.010862898,-0.04259728,-0.08965606,-0.105761364,-0.14088474,-0.15968199,-0.14819536,-0.124835104,-0.09754415,-0.037419595,0.013115785,0.07937469
0.11765127,0.10924216,0.09549686,0.09273498,0.090552464,0.08064457,0.076944225,0.07887537,0.07400889,0.07841745,0.086013846,0.09544899
-0.03840243,0.016776526,0.025668427,0.025980959,0.053582225,0.07898395,0.081406996,0.09476666,0.1241562,0.13212323,0.14605188,0.18923628
0.50938463,0.39019197,0.30684364,0.27040738,0.20369378,0.17503315,0.14438957,0.15340707,0.13199586,0.18981466,0.2165058,0.25984246
0.069958866,0.028862156,-0.0037481338,-0.023911342,-0.04225359,-0.06362271,-0.058354806,-0.058669634,-0.06368149,-0.050342355,-0.031990003,-0.020276755
0.0063717626,-0.025064625,-0.03799388,-0.03949812,-0.059997097,-0.059572674,-0.071389526,-0.051987745,-0.039872143,-0.017755277,0.013661142,0.049688082
0.09401244,0.17515224,0.1958591,0.21347225,0.26323366,0.2632244,0.2784636,0.25909176,0.25794673,0.2073824,0.18016529,0.15772523
0.105945654,0.08683347,0.06812198,0.054899614,0.04311988,0.025803946,0.0177338,-0.0049087047,-0.030830586,-0.048097357,-0.063280925,-0.075653225
-0.7592146,-0.6701245,-0.6099662,-0.5586737,-0.5235206,-0.46659335,-0.42149746,-0.3633321,-0.32634056,-0.29241875,-0.26099756,-0.23674515
0.246726,0.1468234,0.07974264,0.038290426,-0.018000335,-0.03135325,-0.033680856,-0.00995481,0.040040195,0.13265744,0.20172565,0.3042404
0.16037436,0.087155625,0.051511392,0.043762222,-0.0023735166,-0.0038545579,-0.015248075,0.022059903,0.060515746,0.104120746,0.16588649,0.23457804
0.18613127,0.06735772,-0.014706209,-0.04286462,-0.1304284,-0.16156942,-0.17432308,-0.15701897,-0.13306358,-0.066838965,-0.026564416,0.06844287
0.1972929,0.19552082,0.19279051,0.19962756,0.1980433,0.19118258,0.17797518,0.16405879,0.13721013,0.12103486,0.082216896,0.049654156
-0.3897332,-0.33830827,-0.2526134,-0.21235771,-0.19465363,-0.1484578,-0.12571418,-0.0860171,-0.029981945,0.023879088,0.06444962,0.096870065
0.15022075,0.13152349,0.12048254,0.12632489,0.11154026,0.096645534,0.10146597,0.11423712,0.10689512,0.13496797,0.13766114,0.14607234
-0.36368248,-0.35202003,-0.3420957,-0.33320713,-0.3259169,-0.2955902,-0.28320742,-0.23421772,-0.19135907,-0.16503604,-0.10281386,-0.060022477
-0.027727377,-0.07074159,-0.09496361,-0.10065131,-0.13051152,-0.13481028,-0.13051307,-0.10017954,-0.0685512,-0.026079535,0.022425346,0.07650202
-0.32275197,-0.29342923,-0.2680937,-0.2613517,-0.24347809,-0.2141417,-0.20345142,-0.1713353,-0.14636372,-0.13207287,-0.098432705,-0.069761306
-0.4697322,-0.41259587,-0.37456125,-0.35337865,-0.323173,-0.2864962,-0.2679547,-0.25014856,-0.23018575,-0.22656724,-0.21069771,-0.21342918
0.0011635956,-0.006097773,-0.008184189,-0.012370663,-0.015600483,-0.01773119,-0.023187509,-0.025119236,-0.019733122,-0.019978289,-0.01555102,-0.0047870656
0.032987528,0.0058650114,-0.00852894,-0.011232566,-0.033255912,-0.038328554,-0.041120846,-0.043669578,-0.04967351,-0.0347571,-0.030636365,-0.025486428
-0.031869367,-0.04190085,-0.053460926,-0.07095826,-0.07713597,-0.06495081,-0.058099505,-0.051943503,0.0150463,0.039743945,0.07748228,0.123893484
0.019732557,-0.041514307,-0.08202804,-0.100526184,-0.14073154,-0.14953521,-0.14105764,-0.11073263,-0.066135466,-0.0065814406,0.06130514,0.13339695
-0.024991054,-0.027258348,-0.025423385,-0.03552691,-0.037953235,-0.020333465,-0.020574555,-0.014707394,0.016332984,0.029246563,0.034324214,0.05127234
-0.1446903,-0.17334041,-0.17497468,-0.16877788,-0.19397944,-0.1814104,-0.17202389,-0.124683775,-0.07404933,-0.012409914,0.05267811,0.12055449
-1.1660571,-0.95216775,-0.7773463,-0.702265,-0.58204544,-0.46920562,-0.39590877,-0.35006672,-0.2797226,-0.2712528,-0.26385915,-0.30316466
0.036446847,0.032521542,0.03395098,0.01839282,0.016856957,0.0104631,0.0072884187,-0.016450621,-0.038657106,-0.048531935,-0.07852264,-0.08866737
-0.06019407,-0.08851562,-0.11167286,-0.14762935,-0.15228742,-0.140996,-0.15089509,-0.15196884,-0.112093315,-0.10461001,-0.09146998,-0.066974685
0.051196434,0.034102757,0.019773167,0.0059459545,-0.0042033643,-0.0010377616,-0.008097097,-0.017930355,-0.009111535,-0.010063142,-0.010220116,3.2333657e-05
-0.057976954,-0.039399236,-0.01792463,-0.006707102,0.0027796142,0.011572309,0.014061768,0.011114927,0.0105842985,0.0005731033,-0.007742304,-0.030042905
