-0.00051022135,-0.0020316283,0.001684007,-0.00064852723,0.0024212063,0.0016043512,0.002372602
0.0023194803,0.0054247207,0.00511007,0.0046791136,0.0031226915,0.011575656,0.0020173872
-0.008095683,-0.013702139,0.0042861565,-0.023930045,-0.0030632035,-0.016809005,-0.011741228
-0.019679401,-0.009173625,-0.016429074,-0.016056104,-0.015262067,-0.02092244,-0.024729548
0.0016964856,0.0021883356,0.003607687,0.004462755,0.0016243733,0.008021506,0.0016817823
0.005927418,-0.006638892,-9.2971604e-05,-0.0037369784,0.0009265861,0.006325518,-0.012639597
0.0045387233,0.000507741,0.0012923778,0.0018345527,-0.0068051363,0.0019323067,-0.0015535853
-0.008354113,-0.017308982,0.01774154,-0.0057980646,0.00207158,0.008434068,0.0048191436
0.020742906,0.021861035,-0.012115918,-0.02221094,-0.0024927813,-0.0008212835,0.0029061746
0.0035869917,0.00026274752,0.0006874153,-0.0066551147,-0.0060240943,-0.0006330513,-0.0035456163
0.0025901874,-0.008784607,-0.0030833697,-0.009064516,-0.0016980594,-0.007998217,-0.009851007
0.03147111,-0.006381115,0.015186254,-0.026534664,0.019023076,-0.00704878,0.009680939
-0.006601164,-0.0020915903,0.009539522,-0.010231999,0.001930031,-0.009573741,0.00032307906
-0.018468764,0.006234521,0.0055811377,-0.00027096143,0.0003652582,-0.011527594,0.012783285
0.0073747123,-0.002564311,0.0012812931,0.00086311006,0.0017138971,0.006481938,-0.00528336
0.005989922,-0.005442987,-0.0022585215,-0.0033661402,0.0021308667,0.006879297,-0.005985298
0.009246455,0.0062367534,-0.0071373656,-0.00023457804,0.007106305,0.004603619,0.002800583
-0.007806566,0.00014669044,-8.548051e-05,0.005972611,0.0018829352,0.0017121774,-0.00906604
-0.001041159,-0.0082100835,-0.0016971088,-0.010037934,-0.008615273,0.0023462574,-0.00976431
0.018138556,-0.0071167885,-0.0013380384,-0.012862551,0.0118770255,-0.011559992,-0.041183073
-0.0030736227,-0.0026722974,-0.008067977,-0.004690119,-0.0015055155,-0.0019197213,-0.0051289075
-0.0009924544,-0.0020321081,-4.030089e-05,-0.0030998942,-0.0027293712,-0.0020699552,-0.007294856
0.008998914,-0.008845579,0.004012118,0.0023890268,0.0036559002,0.0064582042,-0.0038256987
-0.005632179,0.0002794927,-0.00306655,-0.023345169,-0.00534562,-0.015792007,-0.004615777
0.008667995,0.0028735152,0.006257818,0.0054421197,0.008972544,0.008795581,0.008873371
0.0009249492,-0.0013924178,-0.0034338916,-0.008712995,-0.0041771857,-0.0055823247,0.0023736353
0.00999272,0.010453583,0.01286125,-0.01117741,0.009447037,0.026489045,0.009953355
-0.0040868204,-0.0027290685,-0.008989232,0.00046001037,-0.0052040596,0.0030282633,-0.0075810663
0.01583576,0.0064533865,0.0046732947,0.00025501754,-0.010307237,0.0027757157,0.009356683
0.012033577,-0.0056531713,0.0018118513,-0.004202323,-0.012696033,-0.0015761835,-0.0101665445
0.004576045,0.00065765134,0.00939948,0.0041586226,0.0030053062,0.0033354415,0.00048748287
-0.0017878036,-0.0123125,0.0046887686,-0.020881925,0.013144612,-0.027665578,-0.019172518
-0.00088818115,-0.0056924648,0.004055977,-0.018475194,-0.0013276287,-0.019025546,0.005146416
-0.008477972,0.0020173253,-0.013810231,-0.015164769,0.0006965352,-0.0010537156,-0.00093072467
0.0040512285,0.0029818804,-0.0048734606,-0.004537812,-0.0017016026,0.00321283,-0.0037602517
-0.002678261,0.0031807334,0.0037458974,-0.0044739796,0.0014838015,0.00032955396,0.0016801481
-0.012095798,-0.00048711174,-0.007671402,-0.011965504,0.0038538561,-0.009904805,-0.0012659323
-0.0017061697,-0.013416128,-0.0092347,-0.01013168,-0.011961587,-0.0062655956,-0.026158059
0.008991778,-0.007210916,0.0022285026,0.0040639387,-0.0025881706,0.00059572083,0.003845511
0.01791068,-0.015607918,0.007529247,-0.021196293,-0.0052975374,-0.012515736,-0.017507836
0.008217448,0.004945728,0.011035899,-0.0018726245,0.008562934,0.0015661959,0.0047195237
0.00030125247,0.0054667466,0.00642297,0.0055070054,-0.0013226043,-0.00016317796,0.0078708995
0.020239288,-0.00081342226,0.008697338,0.0063016177,-0.008715926,0.0017966472,0.007863479
0.006800881,-0.00041449536,0.002221159,-0.00038427958,0.003477621,0.0030374988,-0.0004685358
-0.0031131033,-0.0016273146,0.0006042407,-0.00588739,0.004118834,-0.0049878154,0.008864336
-8.230255e-05,-0.004358816,-0.00393855,-0.00091878534,-0.0042720046,0.0034786074,-0.010641601
-0.0033365227,-0.020313356,-0.006100103,-0.007973302,-0.008729836,-0.026722727,0.025107957
0.00436986,-0.0061579803,0.0030333837,-0.0025074503,0.0040104543,0.008535218,-0.0013008794
0.000105713494,0.0034523597,0.0001367178,0.004186379,0.008996714,0.007422548,0.006692311
0.004783646,-0.00826399,0.003906454,0.00075821194,0.002924878,0.0065519596,-0.00867021
0.0047242413,0.008492659,-0.008147107,0.0010379246,0.0073611033,0.006129198,0.008139991
-0.002656694,0.00048267387,-0.0013068013,-0.0072253076,-5.490298e-05,0.0014762934,-7.9283025e-05
-0.0003250845,-0.000608562,-0.003441469,-0.010447802,-0.0036370896,-0.005879012,-0.0046349918
0.0059805647,-0.0019571711,-0.005898452,-0.0003019832,-0.005334195,-0.0008262759,-0.025914872
-0.001281431,-0.009849333,-0.0033034955,-0.007017634,-0.0056117694,-0.007025051,-0.0056588007
0.014821823,0.004265277,0.007205608,0.005871131,0.008577665,0.017896395,0.015780607
-0.004193351,-0.009769127,-0.006394461,-0.01619305,0.002331518,-0.013266047,-0.012922537
0.0034464982,-0.0027269237,0.006946922,0.00092626887,0.0052534114,0.002757279,-0.0058117737
0.0073084673,-0.004355136,0.0048133633,-0.003931422,-0.009896234,0.006216865,-0.0065268986
0.0056236163,0.0003763825,0.0001233943,0.0055386056,0.0033355765,0.01187141,-0.004481341
0.0009861493,-0.0036992184,0.0033141274,-0.0030794912,0.006830045,0.005025171,0.0009410612
-0.00863546,0.008501912,-0.009021864,-0.007434197,-0.0070959665,0.00018947897,-0.0022353162
