0.0033097009,-0.0057644616,0.013363069,-0.0023809436,0.010176333,-0.0010884784,0.0069667823
0.0024173479,0.012950278,0.00039054465,0.014909264,0.0057527227,0.023325864,0.006771182
-0.012429974,-0.03043814,0.015356689,-0.047486953,0.0076750093,-0.030431181,-0.01047135
-0.044668708,0.004601538,-0.032548845,-0.011273973,-0.047434017,-0.032779753,-0.045437045
0.005756635,0.0044690724,0.01667702,0.01058779,0.00022956892,0.011759996,0.0021621122
0.013785778,-0.0076781926,-0.005844388,0.0054370956,-0.0061490037,0.020815957,-0.019981926
0.009431231,-0.0008287631,0.0008031968,0.002985509,2.9966002e-05,0.011429603,0.010231772
-0.0181893,-0.03663829,0.05485521,-0.008920869,0.013009599,-0.0054829232,0.020604432
0.049965087,0.041435897,-0.032590687,-0.053733855,0.021604665,0.012808008,0.002636691
0.014711547,-0.0014240157,0.0005952136,-0.019480823,-0.005466811,0.0051429207,-0.0056079407
0.009497048,-0.026486326,-0.00024666192,-0.019242093,0.007339311,-0.008404898,-0.017340686
0.071090154,-0.036063507,0.03900326,-0.060152706,0.07006791,-0.012455543,0.06340231
-0.017740848,-0.00856848,0.0294074,-0.022446152,-0.0004758481,-0.026177922,0.008719819
-0.03435294,0.021548625,0.011767033,-0.004081508,0.007538271,-0.025323313,0.040991046
0.020473741,-0.010696247,0.00557268,0.0014132068,0.0076481476,0.014995938,-0.0019703077
0.01903126,-0.01356899,0.0007135396,-0.001656302,0.012060308,0.014939539,-0.015168933
0.029377205,0.014104817,-0.013786933,-0.0016642949,0.016712405,0.015422745,0.0054029967
-0.010382765,0.00036993815,0.0043256725,0.014071668,-7.615052e-05,0.0024375129,-0.013574097
0.001638656,-0.013477379,0.0057198955,-0.0194311,-0.010503562,0.0040647844,-0.02045933
0.034480978,-0.04098423,0.005647282,-0.033059753,0.022617161,-0.015959445,-0.043388262
0.00018258812,-0.004822635,-0.009420471,-0.005433279,0.008715165,-0.00072494196,-0.012660238
-0.0056014024,-0.003949755,0.002874541,0.00030538044,-0.0051823007,-0.00037884433,-0.0079315575
0.020508472,-0.03212407,0.027198901,0.00489204,0.0120707685,0.0077837063,-0.00947595
-0.009380907,0.0035098065,0.0012486823,-0.055169858,0.004591735,-0.031104617,0.010677537
0.024235634,-0.0008949111,0.023114527,0.006645326,0.022815617,0.011901285,0.021376498
0.0071556615,-0.0032828115,-0.002353053,-0.018521223,0.0020137113,-0.010565053,0.0073463507
0.029299507,0.027578063,0.03976224,-0.03732082,0.025696492,0.035996888,0.036964297
-0.0040689046,-0.0022864856,-0.015938222,0.0063912813,-0.004304015,0.006337496,-0.022755554
0.03048211,0.015017283,0.01819703,-0.0026139927,-0.03340023,0.011731307,-0.0009413548
0.017351443,-0.00872244,0.010626481,-0.010517137,-0.0294434,0.007577063,-0.0075755394
0.010741457,-0.0048821485,0.027464684,0.0063747317,-8.381717e-05,0.0057111923,0.0040668333
0.008901477,-0.049755257,0.01708524,-0.04220984,0.0470491,-0.04493992,-0.0109241335
-0.004386741,-0.014358076,0.024832714,-0.042945426,0.007991804,-0.039064836,0.017404303
0.0062833196,0.005306704,-0.014590063,-0.040778384,0.023515575,-0.008102791,-0.0070343167
0.011892066,0.010854837,-0.008257549,-0.0027211728,-0.002654004,0.010778807,-0.008542422
-0.002324232,0.0068070865,0.016031818,-0.011885975,0.009726936,-0.0023459753,0.013479586
-0.01386659,-0.0017610267,-0.0054616695,-0.028429152,0.026638836,-0.022604953,0.006760815
0.003613588,-0.018750833,-0.0022488297,-0.01890787,-0.038117573,-0.007335731,-0.058900177
0.026438937,-0.016803164,0.01801304,0.011268666,-0.0072392602,0.004151375,-0.00026444998
0.05028584,-0.05123382,0.047786474,-0.05635042,0.0051039457,-0.015144946,0.0021753528
0.024033267,-0.010377302,0.03997576,-0.005057955,0.037917346,0.005093194,0.0282428
0.0012635086,0.012048421,0.026180377,0.0044954056,-0.003414996,-0.0018211678,0.033864215
0.047876813,-0.014464745,0.037710533,-0.0039154897,-0.024233963,0.0038282685,0.010045435
0.01278569,-0.0029724168,0.00910785,-0.0036403942,0.004549141,0.003639007,0.0028723897
0.0016244648,-0.0028240967,0.0059561096,-0.015745,0.016177159,-0.014735725,0.020760566
0.000657914,-0.0062561394,-0.010377818,0.004153879,-0.008138758,0.0123309875,-0.023746125
-0.010233153,-0.04354022,0.023848876,-0.0018010587,0.018804602,-0.0487194,0.062352035
0.014744058,-0.015564973,0.013863377,-0.0008732242,0.014078324,0.014162096,-0.0025686559
-0.0014926663,0.006155964,0.01384639,0.01038832,0.013646861,0.0019230329,0.011612837
0.011822028,-0.019301452,0.015153406,0.0037565145,0.001994374,0.009636011,-0.014276901
0.014751707,0.020328438,-0.031194394,-0.007292089,0.027631734,0.011582838,0.01381723
-0.0032919412,-0.0014909478,0.00061331445,-0.011756455,0.008221256,-0.0018583601,-0.003013514
