"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.006407, 1, 0.006407, cell_dimension='22', gaussian_noise_stdev='0.00045', l2_regularization='0.00045', max_epoch_size='6', max_num_epochs='14', minibatch_size='10', num_hidden_layers='2', random_normal_initializer_stdev='0.00045'
11.673918, 4.557143, 11.779368, 1, 0.105450, cell_dimension='22', gaussian_noise_stdev='0.00045', l2_regularization='0.00045', max_epoch_size='6', max_num_epochs='14', minibatch_size='10', num_hidden_layers='2', random_normal_initializer_stdev='0.00045'
22.176105, 4.491284, 22.391069, 2, 0.214964, cell_dimension='24', gaussian_noise_stdev='0.000275', l2_regularization='0.000625', max_epoch_size='4', max_num_epochs='19', minibatch_size='7', num_hidden_layers='2', random_normal_initializer_stdev='0.000275'
37.691535, 4.402676, 38.117302, 3, 0.425767, cell_dimension='22', gaussian_noise_stdev='0.0003625', l2_regularization='0.0005375', max_epoch_size='3', max_num_epochs='22', minibatch_size='14', num_hidden_layers='1', random_normal_initializer_stdev='0.0005375'
51.893517, 4.327406, 52.515115, 4, 0.621598, cell_dimension='23', gaussian_noise_stdev='0.0001875', l2_regularization='0.0003625', max_epoch_size='5', max_num_epochs='5', minibatch_size='11', num_hidden_layers='2', random_normal_initializer_stdev='0.0007125'
147.629105, 4.274976, 172.398408, 5, 24.769303, cell_dimension='22', gaussian_noise_stdev='0.0007310930982103209', l2_regularization='0.0003178250447704485', max_epoch_size='3', max_num_epochs='4', minibatch_size='14', num_hidden_layers='2', random_normal_initializer_stdev='0.0007173449693417015'
171.458975, 4.272251, 208.462452, 6, 37.003477, cell_dimension='22', gaussian_noise_stdev='0.0006983840976277647', l2_regularization='0.0003076419528199064', max_epoch_size='3', max_num_epochs='4', minibatch_size='14', num_hidden_layers='1', random_normal_initializer_stdev='0.0007370043735262275'
210.819162, 4.173949, 276.906256, 7, 66.087095, cell_dimension='21', gaussian_noise_stdev='0.0007766497681123275', l2_regularization='0.0003066396021828415', max_epoch_size='3', max_num_epochs='4', minibatch_size='8', num_hidden_layers='1', random_normal_initializer_stdev='0.0007179215807853687'
